icd10,garbage_group,notes
A40,Septicemia,Streptococcal septicemia
A41,Septicemia,Other septicemia
I50,Heart_failure,Heart failure
C76,Ill_defined_cancer,Malignant neoplasm of ill-defined site
C80,Ill_defined_cancer,Malignant neoplasm without specification of site
C97,Ill_defined_cancer,Malignant neoplasms of independent (multiple) primary sites
E86,Volume_depletion,Volume depletion
E87,Volume_depletion,Other disorders of fluid/electrolyte/acid-base
R00,Ill_defined,Abnormalities of heart beat (ill-defined)
R01,Ill_defined,Cardiac murmurs and other heart sounds
R02,Ill_defined,Gangrene (not elsewhere classified)
R03,Ill_defined,Abnormal blood-pressure reading
R04,Ill_defined,Hemorrhage from respiratory passages
R05,Ill_defined,Cough
R06,Ill_defined,Abnormalities of breathing
R07,Ill_defined,Pain in throat and chest
R09,Ill_defined,Other symptoms involving circulatory/respiratory systems
R10,Ill_defined,Abdominal and pelvic pain
R11,Ill_defined,Nausea and vomiting
R13,Ill_defined,Dysphagia
R18,Ill_defined,Ascites
R50,Ill_defined,Fever of unknown origin
R51,Ill_defined,Headache
R52,Ill_defined,Pain, unspecified
R54,Ill_defined,Senility
R57,Ill_defined,Shock, not elsewhere classified
R58,Ill_defined,Hemorrhage, unspecified
R99,Ill_defined,Other ill-defined and unspecified causes of mortality
I46,Ill_defined_cardiovascular,Cardiac arrest
I51,Ill_defined_cardiovascular,Complications/ill-defined heart disease
I70,Ill_defined_cardiovascular,Atherosclerosis (as used in prior redistribution)
Y10,Undetermined_intent,Poisoning by drugs, undetermined
Y11,Undetermined_intent,Poisoning by narcotics, undetermined
Y12,Undetermined_intent,Poisoning by other sedatives, undetermined
Y13,Undetermined_intent,Poisoning by psychotropics, undetermined
Y14,Undetermined_intent,Poisoning by unspecified drugs, undetermined
Y30,Undetermined_intent,Falling, undetermined
Y31,Undetermined_intent,Drowning, undetermined
Y32,Undetermined_intent,Crushed by vehicle, undetermined
Y33,Undetermined_intent,Other specified events, undetermined
Y34,Undetermined_intent,Unspecified event, undetermined
Y872,Undetermined_intent,Sequelae of undetermined intent
Y899,Undetermined_intent,Unspecified external cause, sequelae
Y85,Ill_defined_injury,Sequelae of transport accidents
Y86,Ill_defined_injury,Sequelae of other accidents
