code,description
001,Salmonella infections
002,Shigellosis and amebiasis
003,Certain other intestinal infections
004,Tuberculosis
005,Respiratory tuberculosis
006,Other tuberculosis
007,Whooping cough
008,Scarlet fever and erysipelas
009,Meningococcal infection
010,Septicemia
011,Syphilis
012,Acute poliomyelitis
013,Arthropod‑borne viral encephalitis
014,Measles
015,Viral hepatitis
016,Human immunodeficiency virus (HIV) disease
017,Malaria
018,Other and unspecified infectious and parasitic diseases and sequelae
019,Malignant neoplasms (all sites)
020,"Malignant neoplasms of lip, oral cavity and pharynx"
021,Malignant neoplasm of esophagus
022,Malignant neoplasm of stomach
023,"Malignant neoplasms of colon, rectum and anus"
024,Malignant neoplasms of liver and intrahepatic bile ducts
025,Malignant neoplasm of pancreas
026,Malignant neoplasm of larynx
027,"Malignant neoplasms of trachea, bronchus and lung"
028,Malignant melanoma of skin
029,Malignant neoplasm of breast
030,Malignant neoplasm of cervix uteri
031,"Malignant neoplasms of corpus uteri & uterus, part unspecified"
032,Malignant neoplasm of ovary
033,Malignant neoplasm of prostate
034,Malignant neoplasms of kidney & renal pelvis
035,Malignant neoplasm of bladder
036,"Malignant neoplasms of meninges, brain & other CNS"
037,"Malignant neoplasms of lymphoid, hematopoietic & related tissue"
038,Hodgkin disease
039,Non‑Hodgkin lymphoma
040,Leukemia
041,Multiple myeloma & immunoproliferative neoplasms
042,Other specified malignant lymphoid/hematopoietic neoplasms
043,All other & unspecified malignant neoplasms
044,"In‑situ, benign & uncertain/unknown behaviour neoplasms"
045,Anemias
046,Diabetes mellitus
047,Nutritional deficiencies
048,Malnutrition
049,Other nutritional deficiencies
050,Meningitis
051,Parkinson disease
052,Alzheimer disease
053,Major cardiovascular diseases
054,Diseases of heart
055,Acute rheumatic fever & chronic rheumatic heart diseases
056,Hypertensive heart disease
057,Hypertensive heart & renal disease
058,Ischemic heart diseases
059,Acute myocardial infarction
060,Other acute ischemic heart diseases
061,Other forms of chronic ischemic heart disease
062,Atherosclerotic cardiovascular disease
063,All other forms of chronic ischemic heart disease
064,Other heart diseases
065,Acute & subacute endocarditis
066,Diseases of pericardium & acute myocarditis
067,Heart failure
068,All other forms of heart disease
069,Essential hypertension & hypertensive renal disease
070,Cerebrovascular diseases
071,Atherosclerosis
072,Other diseases of circulatory system
073,Aortic aneurysm & dissection
074,"Other diseases of arteries, arterioles & capillaries"
075,Other disorders of circulatory system
076,Influenza and pneumonia
077,Influenza
078,Pneumonia
079,Other acute lower respiratory infections
080,Acute bronchitis & bronchiolitis
081,Other & unspecified acute lower respiratory infections
082,Chronic lower respiratory diseases
083,"Bronchitis, chronic & unspecified"
084,Emphysema
085,Asthma
086,Other chronic lower respiratory diseases
087,Pneumoconioses & chemical effects
088,Pneumonitis due to solids & liquids
089,Other diseases of respiratory system
090,Peptic ulcer
091,Diseases of appendix
092,Hernia
093,Chronic liver disease & cirrhosis
094,Alcoholic liver disease
095,Other chronic liver disease & cirrhosis
096,Cholelithiasis & other disorders of gallbladder
097,"Nephritis, nephrotic syndrome & nephrosis"
098,Acute & rapidly progressive nephritic/nephrotic syndrome
099,Chronic glomerulonephritis & unspecified nephritis/nephropathy
100,Renal failure
101,Other disorders of kidney
102,Infections of kidney
103,Hyperplasia of prostate
104,Inflammatory diseases of female pelvic organs
105,"Pregnancy, childbirth & the puerperium"
106,Pregnancy with abortive outcome
107,"Other complications of pregnancy, childbirth & puerperium"
108,Certain conditions originating in the perinatal period
109,"Congenital malformations, deformations & chromosomal abnormalities"
110,"Symptoms, signs & abnormal clinical/lab findings, NEC"
111,All other diseases (Residual)
112,Accidents (unintentional injuries)
113,Transport accidents
114,Motor vehicle accidents
115,Other land transport accidents
116,"Water, air & space, and other/unspecified transport accidents & sequelae"
117,Nontransport accidents
118,Falls
119,Accidental discharge of firearms
120,Accidental drowning & submersion
121,"Accidental exposure to smoke, fire & flames"
122,Accidental poisoning & exposure to noxious substances
123,Other & unspecified nontransport accidents & sequelae
124,Intentional self‑harm (suicide)
125,Intentional self‑harm by discharge of firearms
126,Intentional self‑harm by other & unspecified means & sequelae
127,Assault (homicide)
128,Assault by discharge of firearms
129,Assault by other & unspecified means & sequelae
130,Legal intervention
131,Events of undetermined intent
132,"Discharge of firearms, undetermined intent"
133,Other & unspecified events of undetermined intent & sequelae
134,Operations of war & their sequelae
135,Complications of medical & surgical care
