metric,covariate,method,n,r,r_lo,r_hi,p_value,p_adj_fdr
prop_garbage,income_raw,spearman,0,NA,NA,NA,NA,NA
prop_garbage,income_raw,pearson,0,NA,NA,NA,NA,NA
prop_garbage,ph_pc_med,spearman,2589,-0.23123514513475488,-0.26514459125359047,-0.19475882627377122,9.089355977696307e-33,3.6357423910785226e-32
prop_garbage,ph_pc_med,pearson,2589,-0.1442723220410718,-0.18684688609909483,-0.1022416382737459,1.631537325247402e-13,6.526149300989608e-13
prop_garbage,ph_pc_raw,spearman,0,NA,NA,NA,NA,NA
prop_garbage,ph_pc_raw,pearson,0,NA,NA,NA,NA,NA
ri,income_raw,spearman,0,NA,NA,NA,NA,NA
ri,income_raw,pearson,0,NA,NA,NA,NA,NA
ri,ph_pc_med,spearman,2589,0.17711503868613696,0.1329592176878494,0.21371905952556014,1.0905040003346696e-19,1.4540053337795594e-19
ri,ph_pc_med,pearson,2589,0.10687068011345943,0.05335197157923573,0.16323668975470168,5.014157797484111e-8,6.685543729978814e-8
ri,ph_pc_raw,spearman,0,NA,NA,NA,NA,NA
ri,ph_pc_raw,pearson,0,NA,NA,NA,NA,NA
detail_icd4,income_raw,spearman,0,NA,NA,NA,NA,NA
detail_icd4,income_raw,pearson,0,NA,NA,NA,NA,NA
detail_icd4,ph_pc_med,spearman,2589,0.032759357646775025,-0.00220737819944974,0.07098441637270139,0.0956116694310497,0.0956116694310497
detail_icd4,ph_pc_med,pearson,2589,0.0525273883666794,0.012065567609959029,0.08609885425814115,0.007511693441013537,0.007511693441013537
detail_icd4,ph_pc_raw,spearman,0,NA,NA,NA,NA,NA
detail_icd4,ph_pc_raw,pearson,0,NA,NA,NA,NA,NA
agg_index,income_raw,spearman,0,NA,NA,NA,NA,NA
agg_index,income_raw,pearson,0,NA,NA,NA,NA,NA
agg_index,ph_pc_med,spearman,2589,0.1863144751863699,0.15238323297817985,0.2252150166949965,1.18518614922807e-21,2.37037229845614e-21
agg_index,ph_pc_med,pearson,2589,0.1407361245962404,0.10476437258399536,0.17472969514862974,6.322710071683603e-13,1.2645420143367206e-12
agg_index,ph_pc_raw,spearman,0,NA,NA,NA,NA,NA
agg_index,ph_pc_raw,pearson,0,NA,NA,NA,NA,NA
