icd10,description,gbd_severity,deaths,share
I64,NA,4,61818,0.27517226643875864
C80,Malignant neoplasm without specification of site,3,27845,0.1239472606520307
X42,NA,1,26195,0.11660256752666347
X44,NA,1,23980,0.10674287342200381
I10,Essential (primary) hypertension,2,21308,0.09484892188807578
R99,Ill-defined and unknown cause of mortality,1,13381,0.05956323558214483
N19,Unspecified kidney failure,1,8832,0.039314139201965706
C55,"Malignant neoplasm of uterus, part unspecified",3,5329,0.023721133130352724
C97,NA,3,4852,0.021597849117746558
X41,NA,1,4621,0.020569592080195147
